file,class,method,signature,jdk_annotation,our_verdict,reason,category,dataflow_ms,check_ms,total_method_ms,jimple_stmts,graph_nodes,graph_edges,file_total_ms,file_ir_loading_ms,file_call_graph_ms,file_dataflow_total_ms,file_check_total_ms,file_methods_count
ServiceConfigurationError.java,java.util.ServiceConfigurationError,<init>,<java.util.ServiceConfigurationError: void <init>(java.lang.String)>,,SIDE_EFFECTING,this escapes to global scope,Both Side-Effecting,4.3,0.8,5.1,4,2,0,1843.2,60.2,1713.9,4.4,0.8,2
ServiceConfigurationError.java,java.util.ServiceConfigurationError,<init>,"<java.util.ServiceConfigurationError: void <init>(java.lang.String,java.lang.Throwable)>",,SIDE_EFFECTING,this escapes to global scope,Both Side-Effecting,0.1,0.1,0.2,5,3,0,1843.2,60.2,1713.9,4.4,0.8,2
ServiceLoader.java,java.util.ServiceLoader$LazyClassPathLookupIterator$2,<init>,<java.util.ServiceLoader$LazyClassPathLookupIterator$2: void <init>(java.util.ServiceLoader$LazyClassPathLookupIterator)>,,SIDE_EFFECT_FREE,,Annotation Deficit,12.9,0.4,13.4,5,2,1,15088.1,63.0,2265.1,12644.2,37.1,94
ServiceLoader.java,java.util.ServiceLoader,toString,<java.util.ServiceLoader: java.lang.String toString()>,SideEffectFree,SIDE_EFFECTING,loaded object 'load service from parameter this' escapes to global scope,Tool False Positive,0.8,1.5,2.3,10,4,1,15088.1,63.0,2265.1,12644.2,37.1,94
ServiceLoader.java,java.util.ServiceLoader,fail,"<java.util.ServiceLoader: void fail(java.lang.Class,java.lang.String)>",,SIDE_EFFECTING,Class parameter escapes to global scope,Both Side-Effecting,3.8,0.0,3.8,12,7,1,15088.1,63.0,2265.1,12644.2,37.1,94
ServiceLoader.java,java.util.ServiceLoader,fail,"<java.util.ServiceLoader: void fail(java.lang.Class,java.lang.String,java.lang.Throwable)>",,SIDE_EFFECTING,Class parameter escapes to global scope,Both Side-Effecting,0.3,0.0,0.3,13,8,1,15088.1,63.0,2265.1,12644.2,37.1,94
ServiceLoader.java,java.util.ServiceLoader$ModuleServicesLookupIterator,providers,<java.util.ServiceLoader$ModuleServicesLookupIterator: java.util.List providers(java.lang.ModuleLayer)>,,SIDE_EFFECTING,ModuleLayer parameter escapes to global scope,Both Side-Effecting,0.2,0.0,0.2,8,6,3,15088.1,63.0,2265.1,12644.2,37.1,94
ServiceLoader.java,java.util.ServiceLoader$ModuleServicesLookupIterator,loaderFor,<java.util.ServiceLoader$ModuleServicesLookupIterator: java.lang.ClassLoader loaderFor(java.lang.Module)>,,SIDE_EFFECTING,Module parameter escapes to global scope,Both Side-Effecting,0.3,0.0,0.3,11,3,0,15088.1,63.0,2265.1,12644.2,37.1,94
ServiceLoader.java,java.util.ServiceLoader$LazyClassPathLookupIterator$1,<init>,<java.util.ServiceLoader$LazyClassPathLookupIterator$1: void <init>(java.util.ServiceLoader$LazyClassPathLookupIterator)>,,SIDE_EFFECT_FREE,,Annotation Deficit,0.1,0.0,0.1,5,2,1,15088.1,63.0,2265.1,12644.2,37.1,94
ServiceLoader.java,java.util.ServiceLoader$LazyClassPathLookupIterator,<init>,<java.util.ServiceLoader$LazyClassPathLookupIterator: void <init>(java.util.ServiceLoader)>,,SIDE_EFFECT_FREE,,Annotation Deficit,0.1,0.0,0.1,8,3,2,15088.1,63.0,2265.1,12644.2,37.1,94
ServiceLoader.java,java.util.ServiceLoader$2,<init>,"<java.util.ServiceLoader$2: void <init>(java.util.ServiceLoader,java.util.Iterator,java.util.Iterator)>",,SIDE_EFFECT_FREE,,Annotation Deficit,0.1,0.0,0.1,8,4,2,15088.1,63.0,2265.1,12644.2,37.1,94
ServiceLoader.java,java.util.ServiceLoader$LayerLookupIterator,<init>,<java.util.ServiceLoader$LayerLookupIterator: void <init>(java.util.ServiceLoader)>,,SIDE_EFFECTING,loaded object 'load visited from parameter this' escapes to global scope,Both Side-Effecting,0.3,0.0,0.3,17,7,6,15088.1,63.0,2265.1,12644.2,37.1,94
ServiceLoader.java,java.util.ServiceLoader$3,<init>,<java.util.ServiceLoader$3: void <init>(java.util.ServiceLoader)>,,SIDE_EFFECT_FREE,,Annotation Deficit,0.1,0.0,0.1,8,3,2,15088.1,63.0,2265.1,12644.2,37.1,94
ServiceLoader.java,java.util.ServiceLoader,fail,"<java.util.ServiceLoader: void fail(java.lang.Class,java.net.URL,int,java.lang.String)>",,SIDE_EFFECTING,Class parameter escapes to global scope,Both Side-Effecting,0.4,0.0,0.4,14,11,2,15088.1,63.0,2265.1,12644.2,37.1,94
ServiceLoader.java,java.util.ServiceLoader$LazyClassPathLookupIterator,parseLine,"<java.util.ServiceLoader$LazyClassPathLookupIterator: int parseLine(java.net.URL,java.io.BufferedReader,int,java.util.Set)>",,SIDE_EFFECTING,URL parameter escapes to global scope,Both Side-Effecting,8.5,0.1,8.7,55,36,11,15088.1,63.0,2265.1,12644.2,37.1,94
ServiceLoader.java,java.util.ServiceLoader$ProviderImpl,<init>,"<java.util.ServiceLoader$ProviderImpl: void <init>(java.lang.Class,java.lang.Class,java.lang.reflect.Constructor,java.security.AccessControlContext)>",,SIDE_EFFECT_FREE,,Annotation Deficit,0.2,0.0,0.2,12,5,4,15088.1,63.0,2265.1,12644.2,37.1,94
ServiceLoader.java,java.util.ServiceLoader$1,<init>,"<java.util.ServiceLoader$1: void <init>(java.util.ServiceLoader,java.lang.Class)>",,SIDE_EFFECT_FREE,,Annotation Deficit,0.1,0.0,0.2,7,3,2,15088.1,63.0,2265.1,12644.2,37.1,94
ServiceLoader.java,java.util.ServiceLoader,getConstructor,<java.util.ServiceLoader: java.lang.reflect.Constructor getConstructor(java.lang.Class)>,,SIDE_EFFECTING,this escapes to global scope,Both Side-Effecting,1.1,0.0,1.1,22,10,4,15088.1,63.0,2265.1,12644.2,37.1,94
ServiceLoader.java,java.util.ServiceLoader$LazyClassPathLookupIterator,hasNext,<java.util.ServiceLoader$LazyClassPathLookupIterator: boolean hasNext()>,Pure,SIDE_EFFECTING,this escapes to global scope,Tool False Positive,0.4,0.0,0.4,15,5,3,15088.1,63.0,2265.1,12644.2,37.1,94
ServiceLoader.java,java.util.ServiceLoader$ModuleServicesLookupIterator,iteratorFor,<java.util.ServiceLoader$ModuleServicesLookupIterator: java.util.Iterator iteratorFor(java.lang.ClassLoader)>,,SIDE_EFFECTING,ClassLoader parameter escapes to global scope,Both Side-Effecting,4.4,0.0,4.4,42,16,12,15088.1,63.0,2265.1,12644.2,37.1,94
ServiceLoader.java,java.util.ServiceLoader$ModuleServicesLookupIterator,<init>,<java.util.ServiceLoader$ModuleServicesLookupIterator: void <init>(java.util.ServiceLoader)>,,SIDE_EFFECTING,loaded object 'load loader from ServiceLoader parameter' escapes to global scope,Both Side-Effecting,0.7,0.0,0.7,10,17,18,15088.1,63.0,2265.1,12644.2,37.1,94
ServiceLoader.java,java.util.ServiceLoader,newLookupIterator,<java.util.ServiceLoader: java.util.Iterator newLookupIterator()>,,SIDE_EFFECTING,this escapes to global scope,Both Side-Effecting,1.0,0.0,1.0,24,21,24,15088.1,63.0,2265.1,12644.2,37.1,94
ServiceLoader.java,java.util.ServiceLoader,iterator,<java.util.ServiceLoader: java.util.Iterator iterator()>,SideEffectFree,SIDE_EFFECTING,this escapes to global scope,Tool False Positive,0.5,0.0,0.5,8,23,28,15088.1,63.0,2265.1,12644.2,37.1,94
ServiceLoader.java,java.util.ServiceLoader$LazyClassPathLookupIterator,parse,<java.util.ServiceLoader$LazyClassPathLookupIterator: java.util.Iterator parse(java.net.URL)>,,SIDE_EFFECTING,URL parameter escapes to global scope,Both Side-Effecting,3.2,0.1,3.4,48,55,34,15088.1,63.0,2265.1,12644.2,37.1,94
ServiceLoader.java,java.util.ServiceLoader$LazyClassPathLookupIterator,nextProviderClass,<java.util.ServiceLoader$LazyClassPathLookupIterator: java.lang.Class nextProviderClass()>,,SIDE_EFFECTING,mutates this via field pending,Both Side-Effecting,7.4,0.2,7.6,73,66,49,15088.1,63.0,2265.1,12644.2,37.1,94
ServiceLoader.java,java.util.ServiceLoader$LazyClassPathLookupIterator,hasNextService,<java.util.ServiceLoader$LazyClassPathLookupIterator: boolean hasNextService()>,,SIDE_EFFECTING,mutates this via field nextProvider,Both Side-Effecting,7.9,0.1,8.0,44,78,65,15088.1,63.0,2265.1,12644.2,37.1,94
ServiceLoader.java,java.util.ServiceLoader$LazyClassPathLookupIterator,nextService,<java.util.ServiceLoader$LazyClassPathLookupIterator: java.util.ServiceLoader$Provider nextService()>,,SIDE_EFFECTING,mutates this via field nextProvider,Both Side-Effecting,0.9,0.1,0.9,19,79,65,15088.1,63.0,2265.1,12644.2,37.1,94
ServiceLoader.java,java.util.ServiceLoader$LazyClassPathLookupIterator,next,<java.util.ServiceLoader$LazyClassPathLookupIterator: java.util.ServiceLoader$Provider next()>,,SIDE_EFFECTING,this escapes to global scope,Both Side-Effecting,1.4,0.1,1.5,14,81,68,15088.1,63.0,2265.1,12644.2,37.1,94
ServiceLoader.java,java.util.ServiceLoader$LazyClassPathLookupIterator,next,<java.util.ServiceLoader$LazyClassPathLookupIterator: java.lang.Object next()>,,SIDE_EFFECTING,this escapes to global scope,Both Side-Effecting,0.6,0.1,0.7,3,81,68,15088.1,63.0,2265.1,12644.2,37.1,94
ServiceLoader.java,java.util.ServiceLoader$LazyClassPathLookupIterator,hasNext,<java.util.ServiceLoader$LazyClassPathLookupIterator: boolean hasNext()>,Pure,SIDE_EFFECTING,this escapes to global scope,Tool False Positive,1.0,0.1,1.1,15,80,68,15088.1,63.0,2265.1,12644.2,37.1,94
ServiceLoader.java,java.util.ServiceLoader$ModuleServicesLookupIterator,iteratorFor,<java.util.ServiceLoader$ModuleServicesLookupIterator: java.util.Iterator iteratorFor(java.lang.ClassLoader)>,,SIDE_EFFECTING,writes to static field lookupIterator1,Both Side-Effecting,32.6,0.3,32.9,42,356,345,15088.1,63.0,2265.1,12644.2,37.1,94
ServiceLoader.java,java.util.ServiceLoader$ModuleServicesLookupIterator,<init>,<java.util.ServiceLoader$ModuleServicesLookupIterator: void <init>(java.util.ServiceLoader)>,,SIDE_EFFECTING,writes to static field lookupIterator1,Both Side-Effecting,2.6,0.3,2.9,10,357,352,15088.1,63.0,2265.1,12644.2,37.1,94
ServiceLoader.java,java.util.ServiceLoader,newLookupIterator,<java.util.ServiceLoader: java.util.Iterator newLookupIterator()>,,SIDE_EFFECTING,writes to static field lookupIterator1,Both Side-Effecting,3.6,0.3,3.8,24,360,358,15088.1,63.0,2265.1,12644.2,37.1,94
ServiceLoader.java,java.util.ServiceLoader,iterator,<java.util.ServiceLoader: java.util.Iterator iterator()>,SideEffectFree,SIDE_EFFECTING,writes to static field lookupIterator1,Tool False Positive,2.4,0.3,2.7,8,362,362,15088.1,63.0,2265.1,12644.2,37.1,94
ServiceLoader.java,java.util.ServiceLoader$LazyClassPathLookupIterator,parse,<java.util.ServiceLoader$LazyClassPathLookupIterator: java.util.Iterator parse(java.net.URL)>,,SIDE_EFFECTING,writes to static field lookupIterator1,Both Side-Effecting,2.6,0.3,2.9,48,394,368,15088.1,63.0,2265.1,12644.2,37.1,94
ServiceLoader.java,java.util.ServiceLoader$LazyClassPathLookupIterator,nextProviderClass,<java.util.ServiceLoader$LazyClassPathLookupIterator: java.lang.Class nextProviderClass()>,,SIDE_EFFECTING,writes to static field lookupIterator1,Both Side-Effecting,29.3,0.6,29.9,73,480,515,15088.1,63.0,2265.1,12644.2,37.1,94
ServiceLoader.java,java.util.ServiceLoader$LazyClassPathLookupIterator,hasNextService,<java.util.ServiceLoader$LazyClassPathLookupIterator: boolean hasNextService()>,,SIDE_EFFECTING,writes to static field lookupIterator1,Both Side-Effecting,48.1,0.4,48.5,44,492,532,15088.1,63.0,2265.1,12644.2,37.1,94
ServiceLoader.java,java.util.ServiceLoader$LazyClassPathLookupIterator,nextService,<java.util.ServiceLoader$LazyClassPathLookupIterator: java.util.ServiceLoader$Provider nextService()>,,SIDE_EFFECTING,writes to static field lookupIterator1,Both Side-Effecting,79.6,0.4,80.0,19,493,532,15088.1,63.0,2265.1,12644.2,37.1,94
ServiceLoader.java,java.util.ServiceLoader$LazyClassPathLookupIterator,next,<java.util.ServiceLoader$LazyClassPathLookupIterator: java.util.ServiceLoader$Provider next()>,,SIDE_EFFECTING,writes to static field lookupIterator1,Both Side-Effecting,15.7,0.4,16.1,14,495,535,15088.1,63.0,2265.1,12644.2,37.1,94
ServiceLoader.java,java.util.ServiceLoader$LazyClassPathLookupIterator,next,<java.util.ServiceLoader$LazyClassPathLookupIterator: java.lang.Object next()>,,SIDE_EFFECTING,writes to static field lookupIterator1,Both Side-Effecting,10.3,0.4,10.7,3,495,535,15088.1,63.0,2265.1,12644.2,37.1,94
ServiceLoader.java,java.util.ServiceLoader$2,next,<java.util.ServiceLoader$2: java.util.ServiceLoader$Provider next()>,,SIDE_EFFECTING,writes to static field lookupIterator1,Both Side-Effecting,30.2,1.3,31.5,18,653,1179,15088.1,63.0,2265.1,12644.2,37.1,94
ServiceLoader.java,java.util.ServiceLoader$2,next,<java.util.ServiceLoader$2: java.lang.Object next()>,,SIDE_EFFECTING,writes to static field lookupIterator1,Both Side-Effecting,42.5,0.9,43.4,3,653,1192,15088.1,63.0,2265.1,12644.2,37.1,94
ServiceLoader.java,java.util.ServiceLoader$2,hasNext,<java.util.ServiceLoader$2: boolean hasNext()>,,SIDE_EFFECTING,loaded object 'callee: callee: callee: callee: callee: load this$0 from parameter this' escapes to global scope,Both Side-Effecting,1.0,0.1,1.1,11,160,138,15088.1,63.0,2265.1,12644.2,37.1,94
ServiceLoader.java,java.util.ServiceLoader$3,checkReloadCount,<java.util.ServiceLoader$3: void checkReloadCount()>,,SIDE_EFFECT_FREE,,Annotation Deficit,0.1,0.0,0.1,9,3,1,15088.1,63.0,2265.1,12644.2,37.1,94
ServiceLoader.java,java.util.ServiceLoader$3,hasNext,<java.util.ServiceLoader$3: boolean hasNext()>,,SIDE_EFFECTING,loaded object 'callee: callee: callee: callee: load this$0 from parameter this' escapes to global scope,Both Side-Effecting,2.5,0.2,2.7,12,164,141,15088.1,63.0,2265.1,12644.2,37.1,94
ServiceLoader.java,java.util.ServiceLoader$ProviderImpl$2,<init>,<java.util.ServiceLoader$ProviderImpl$2: void <init>(java.util.ServiceLoader$ProviderImpl)>,,SIDE_EFFECT_FREE,,Annotation Deficit,0.2,0.0,0.2,5,2,1,15088.1,63.0,2265.1,12644.2,37.1,94
ServiceLoader.java,java.util.ServiceLoader$ProviderImpl,newInstance,<java.util.ServiceLoader$ProviderImpl: java.lang.Object newInstance()>,,SIDE_EFFECTING,this escapes to global scope,Both Side-Effecting,9.7,0.0,9.8,40,13,6,15088.1,63.0,2265.1,12644.2,37.1,94
ServiceLoader.java,java.util.ServiceLoader$ProviderImpl$1,<init>,<java.util.ServiceLoader$ProviderImpl$1: void <init>(java.util.ServiceLoader$ProviderImpl)>,,SIDE_EFFECT_FREE,,Annotation Deficit,0.1,0.0,0.1,5,2,1,15088.1,63.0,2265.1,12644.2,37.1,94
ServiceLoader.java,java.util.ServiceLoader$ProviderImpl,invokeFactoryMethod,<java.util.ServiceLoader$ProviderImpl: java.lang.Object invokeFactoryMethod()>,,SIDE_EFFECTING,this escapes to global scope,Both Side-Effecting,0.8,0.0,0.8,47,20,8,15088.1,63.0,2265.1,12644.2,37.1,94
ServiceLoader.java,java.util.ServiceLoader$ProviderImpl,get,<java.util.ServiceLoader$ProviderImpl: java.lang.Object get()>,,SIDE_EFFECTING,this escapes to global scope,Both Side-Effecting,0.3,0.0,0.4,7,21,11,15088.1,63.0,2265.1,12644.2,37.1,94
ServiceLoader.java,java.util.ServiceLoader$3,next,<java.util.ServiceLoader$3: java.lang.Object next()>,,SIDE_EFFECTING,writes to static field lookupIterator1,Both Side-Effecting,19.4,1.4,20.9,24,676,1228,15088.1,63.0,2265.1,12644.2,37.1,94
ServiceLoader.java,java.util.ServiceLoader$ProviderSpliterator,trySplit,<java.util.ServiceLoader$ProviderSpliterator: java.util.Spliterator trySplit()>,,SIDE_EFFECT_FREE,,Annotation Deficit,0.1,0.0,0.1,2,1,0,15088.1,63.0,2265.1,12644.2,37.1,94
ServiceLoader.java,java.util.ServiceLoader$ProviderSpliterator,estimateSize,<java.util.ServiceLoader$ProviderSpliterator: long estimateSize()>,,SIDE_EFFECT_FREE,,Annotation Deficit,0.1,0.0,0.1,2,1,0,15088.1,63.0,2265.1,12644.2,37.1,94
ServiceLoader.java,java.util.ServiceLoader$ProviderSpliterator,<init>,"<java.util.ServiceLoader$ProviderSpliterator: void <init>(java.util.ServiceLoader,java.util.Iterator)>",,SIDE_EFFECT_FREE,,Annotation Deficit,0.1,0.0,0.1,10,4,3,15088.1,63.0,2265.1,12644.2,37.1,94
ServiceLoader.java,java.util.ServiceLoader$ProviderSpliterator,characteristics,<java.util.ServiceLoader$ProviderSpliterator: int characteristics()>,,SIDE_EFFECT_FREE,,Annotation Deficit,0.1,0.0,0.1,2,1,0,15088.1,63.0,2265.1,12644.2,37.1,94
ServiceLoader.java,java.util.ServiceLoader$ProviderSpliterator,tryAdvance,<java.util.ServiceLoader$ProviderSpliterator: boolean tryAdvance(java.util.function.Consumer)>,,SIDE_EFFECTING,writes to static field lookupIterator1,Both Side-Effecting,25.3,0.8,26.1,42,842,1372,15088.1,63.0,2265.1,12644.2,37.1,94
ServiceLoader.java,java.util.ServiceLoader,inExplicitModule,<java.util.ServiceLoader: boolean inExplicitModule(java.lang.Class)>,,SIDE_EFFECTING,Class parameter escapes to global scope,Both Side-Effecting,0.1,0.0,0.1,12,3,0,15088.1,63.0,2265.1,12644.2,37.1,94
ServiceLoader.java,java.util.ServiceLoader$1,run,<java.util.ServiceLoader$1: java.lang.reflect.Constructor run()>,,SIDE_EFFECTING,loaded object 'load val$clazz from parameter this' escapes to global scope,Both Side-Effecting,0.1,0.0,0.1,10,5,2,15088.1,63.0,2265.1,12644.2,37.1,94
ServiceLoader.java,java.util.ServiceLoader$1,run,<java.util.ServiceLoader$1: java.lang.Object run()>,,SIDE_EFFECTING,loaded object 'callee: load val$clazz from parameter this' escapes to global scope,Both Side-Effecting,0.2,0.0,0.2,3,5,2,15088.1,63.0,2265.1,12644.2,37.1,94
ServiceLoader.java,java.util.ServiceLoader,findStaticProviderMethod,<java.util.ServiceLoader: java.lang.reflect.Method findStaticProviderMethod(java.lang.Class)>,,SIDE_EFFECTING,writes to static field lookupIterator1,Both Side-Effecting,128.9,1.4,130.3,44,1209,1983,15088.1,63.0,2265.1,12644.2,37.1,94
ServiceLoader.java,java.util.ServiceLoader$ProviderImpl,<init>,"<java.util.ServiceLoader$ProviderImpl: void <init>(java.lang.Class,java.lang.Class,java.lang.reflect.Method,java.security.AccessControlContext)>",,SIDE_EFFECT_FREE,,Annotation Deficit,0.1,0.0,0.1,12,5,4,15088.1,63.0,2265.1,12644.2,37.1,94
ServiceLoader.java,java.util.ServiceLoader,loadProvider,<java.util.ServiceLoader: java.util.ServiceLoader$Provider loadProvider(jdk.internal.module.ServicesCatalog$ServiceProvider)>,,SIDE_EFFECTING,writes to static field lookupIterator1,Both Side-Effecting,67.5,1.1,68.5,99,1245,2008,15088.1,63.0,2265.1,12644.2,37.1,94
ServiceLoader.java,java.util.ServiceLoader$ModuleServicesLookupIterator,hasNext,<java.util.ServiceLoader$ModuleServicesLookupIterator: boolean hasNext()>,Pure,SIDE_EFFECTING,writes to static field lookupIterator1,Tool False Positive,709.0,2.1,711.1,30,2084,4298,15088.1,63.0,2265.1,12644.2,37.1,94
ServiceLoader.java,java.util.ServiceLoader$ModuleServicesLookupIterator,next,<java.util.ServiceLoader$ModuleServicesLookupIterator: java.util.ServiceLoader$Provider next()>,,SIDE_EFFECTING,writes to static field lookupIterator1,Both Side-Effecting,303.2,2.2,305.4,19,2085,4318,15088.1,63.0,2265.1,12644.2,37.1,94
ServiceLoader.java,java.util.ServiceLoader$ModuleServicesLookupIterator,next,<java.util.ServiceLoader$ModuleServicesLookupIterator: java.lang.Object next()>,,SIDE_EFFECTING,writes to static field lookupIterator1,Both Side-Effecting,142.3,2.0,144.3,3,2085,4318,15088.1,63.0,2265.1,12644.2,37.1,94
ServiceLoader.java,java.util.ServiceLoader$ModuleServicesLookupIterator,<clinit>,<java.util.ServiceLoader$ModuleServicesLookupIterator: void <clinit>()>,,SIDE_EFFECTING,writes to static field $assertionsDisabled,Both Side-Effecting,0.1,0.0,0.1,8,1,0,15088.1,63.0,2265.1,12644.2,37.1,94
ServiceLoader.java,java.util.ServiceLoader$ProviderImpl,type,<java.util.ServiceLoader$ProviderImpl: java.lang.Class type()>,,SIDE_EFFECT_FREE,,Annotation Deficit,0.1,0.0,0.1,3,2,1,15088.1,63.0,2265.1,12644.2,37.1,94
ServiceLoader.java,java.util.ServiceLoader$ProviderImpl,hashCode,<java.util.ServiceLoader$ProviderImpl: int hashCode()>,,SIDE_EFFECT_FREE,,Annotation Deficit,0.2,0.0,0.2,10,5,3,15088.1,63.0,2265.1,12644.2,37.1,94
ServiceLoader.java,java.util.ServiceLoader$ProviderImpl,equals,<java.util.ServiceLoader$ProviderImpl: boolean equals(java.lang.Object)>,,SIDE_EFFECTING,loaded object 'load acc from parameter this' escapes to global scope,Both Side-Effecting,0.1,0.0,0.1,19,8,6,15088.1,63.0,2265.1,12644.2,37.1,94
ServiceLoader.java,java.util.ServiceLoader,<init>,"<java.util.ServiceLoader: void <init>(java.lang.Module,java.lang.Class,java.lang.ClassLoader)>",,SIDE_EFFECTING,Module parameter escapes to global scope,Both Side-Effecting,0.3,0.0,0.3,33,14,8,15088.1,63.0,2265.1,12644.2,37.1,94
ServiceLoader.java,java.util.ServiceLoader,lambda$findStaticProviderMethod$0,<java.util.ServiceLoader: java.lang.Void lambda$findStaticProviderMethod$0(java.lang.reflect.Method)>,,SIDE_EFFECTING,Method parameter escapes to global scope,Both Side-Effecting,0.0,0.0,0.0,3,1,0,15088.1,63.0,2265.1,12644.2,37.1,94
