file,class,method,signature,jdk_annotation,our_verdict,reason,category,dataflow_ms,check_ms,total_method_ms,jimple_stmts,graph_nodes,graph_edges,file_total_ms,file_ir_loading_ms,file_call_graph_ms,file_dataflow_total_ms,file_check_total_ms,file_methods_count
Arrays.java,java.util.Arrays,binarySearch,"<java.util.Arrays: int binarySearch(char[],int,int,char)>",,SIDE_EFFECT_FREE,,Annotation Deficit,0.1,0.0,0.1,8,4,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,fill,"<java.util.Arrays: void fill(int[],int,int,int)>",,SIDE_EFFECTING,mutates int[] parameter via field array element,Both Side-Effecting,0.1,0.0,0.2,12,4,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,copyOfRange,"<java.util.Arrays: double[] copyOfRange(double[],int,int)>",SideEffectFree,SIDE_EFFECTING,double[] parameter escapes to global scope,Tool False Positive,0.1,0.0,0.2,11,5,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,equals,"<java.util.Arrays: boolean equals(boolean[],int,int,boolean[],int,int)>",,SIDE_EFFECTING,boolean[] parameter escapes to global scope,Both Side-Effecting,0.3,0.0,0.3,20,7,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,mismatch,"<java.util.Arrays: int mismatch(float[],int,int,float[],int,int)>",,SIDE_EFFECTING,float[] parameter escapes to global scope,Both Side-Effecting,0.3,0.0,0.3,20,7,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,sort,"<java.util.Arrays: void sort(float[],int,int)>",,SIDE_EFFECTING,float[] parameter escapes to global scope,Both Side-Effecting,0.2,0.0,0.2,7,4,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,compareUnsigned,"<java.util.Arrays: int compareUnsigned(byte[],int,int,byte[],int,int)>",,SIDE_EFFECTING,byte[] parameter escapes to global scope,Both Side-Effecting,0.3,0.1,0.4,23,7,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,parallelPrefix,"<java.util.Arrays: void parallelPrefix(java.lang.Object[],int,int,java.util.function.BinaryOperator)>",,SIDE_EFFECTING,Object[] parameter escapes to global scope,Both Side-Effecting,0.1,0.0,0.1,12,6,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,spliterator,"<java.util.Arrays: java.util.Spliterator$OfDouble spliterator(double[],int,int)>",SideEffectFree,SIDE_EFFECTING,double[] parameter escapes to global scope,Tool False Positive,0.0,0.0,0.0,5,2,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,stream,"<java.util.Arrays: java.util.stream.DoubleStream stream(double[],int,int)>",,SIDE_EFFECTING,double[] parameter escapes to global scope,Both Side-Effecting,0.1,0.0,0.1,6,2,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,stream,<java.util.Arrays: java.util.stream.DoubleStream stream(double[])>,,SIDE_EFFECTING,double[] parameter escapes to global scope,Both Side-Effecting,0.0,0.0,0.1,4,2,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,binarySearch0,"<java.util.Arrays: int binarySearch0(double[],int,int,double)>",,SIDE_EFFECT_FREE,,Annotation Deficit,0.1,0.0,0.1,32,1,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,binarySearch,"<java.util.Arrays: int binarySearch(double[],int,int,double)>",,SIDE_EFFECT_FREE,,Annotation Deficit,0.1,0.0,0.1,8,4,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,compare,"<java.util.Arrays: int compare(long[],int,int,long[],int,int)>",,SIDE_EFFECTING,long[] parameter escapes to global scope,Both Side-Effecting,0.1,0.0,0.1,23,7,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,equals,"<java.util.Arrays: boolean equals(char[],int,int,char[],int,int)>",,SIDE_EFFECTING,char[] parameter escapes to global scope,Both Side-Effecting,0.1,0.0,0.1,20,7,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,compare,"<java.util.Arrays: int compare(short[],short[])>",,SIDE_EFFECTING,short[] parameter escapes to global scope,Both Side-Effecting,0.1,0.0,0.1,24,2,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,mismatch,"<java.util.Arrays: int mismatch(long[],long[])>",,SIDE_EFFECTING,long[] parameter escapes to global scope,Both Side-Effecting,0.1,0.0,0.1,16,2,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,parallelPrefix,"<java.util.Arrays: void parallelPrefix(long[],int,int,java.util.function.LongBinaryOperator)>",,SIDE_EFFECTING,long[] parameter escapes to global scope,Both Side-Effecting,0.1,0.0,0.1,12,6,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,copyOfRangeBoolean,"<java.util.Arrays: boolean[] copyOfRangeBoolean(boolean[],int,int)>",,SIDE_EFFECTING,boolean[] parameter escapes to global scope,Both Side-Effecting,0.1,0.0,0.1,11,5,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,copyOfRange,"<java.util.Arrays: boolean[] copyOfRange(boolean[],int,int)>",SideEffectFree,SIDE_EFFECTING,boolean[] parameter escapes to global scope,Tool False Positive,0.1,0.0,0.1,11,5,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,setAll,"<java.util.Arrays: void setAll(int[],java.util.function.IntUnaryOperator)>",,SIDE_EFFECTING,mutates int[] parameter via field array element,Both Side-Effecting,0.1,0.0,0.1,11,2,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,compare,"<java.util.Arrays: int compare(long[],long[])>",,SIDE_EFFECTING,long[] parameter escapes to global scope,Both Side-Effecting,0.1,0.0,0.1,24,2,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,binarySearch0,"<java.util.Arrays: int binarySearch0(java.lang.Object[],int,int,java.lang.Object)>",,SIDE_EFFECTING,Object parameter escapes to global scope,Both Side-Effecting,0.1,0.0,0.1,23,3,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,binarySearch0,"<java.util.Arrays: int binarySearch0(java.lang.Object[],int,int,java.lang.Object,java.util.Comparator)>",,SIDE_EFFECTING,Object parameter escapes to global scope,Both Side-Effecting,0.2,0.0,0.2,26,4,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,binarySearch,"<java.util.Arrays: int binarySearch(java.lang.Object[],int,int,java.lang.Object,java.util.Comparator)>",,SIDE_EFFECTING,Object parameter escapes to global scope,Both Side-Effecting,0.1,0.0,0.1,9,7,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,parallelSort,"<java.util.Arrays: void parallelSort(double[],int,int)>",,SIDE_EFFECTING,double[] parameter escapes to global scope,Both Side-Effecting,0.1,0.0,0.1,8,4,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,parallelPrefix,"<java.util.Arrays: void parallelPrefix(int[],int,int,java.util.function.IntBinaryOperator)>",,SIDE_EFFECTING,int[] parameter escapes to global scope,Both Side-Effecting,0.1,0.0,0.1,12,6,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,mismatch,"<java.util.Arrays: int mismatch(double[],double[])>",,SIDE_EFFECTING,double[] parameter escapes to global scope,Both Side-Effecting,0.1,0.0,0.1,16,2,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,mismatch,"<java.util.Arrays: int mismatch(byte[],byte[])>",,SIDE_EFFECTING,byte[] parameter escapes to global scope,Both Side-Effecting,0.1,0.0,0.1,16,2,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,binarySearch,"<java.util.Arrays: int binarySearch(byte[],byte)>",,SIDE_EFFECT_FREE,,Annotation Deficit,0.0,0.0,0.0,5,1,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,compare,"<java.util.Arrays: int compare(double[],int,int,double[],int,int)>",,SIDE_EFFECTING,double[] parameter escapes to global scope,Both Side-Effecting,0.1,0.0,0.1,23,7,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,lambda$parallelSetAll$2,"<java.util.Arrays: void lambda$parallelSetAll$2(long[],java.util.function.IntToLongFunction,int)>",,SIDE_EFFECTING,mutates long[] parameter via field array element,Both Side-Effecting,0.0,0.0,0.0,6,2,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,parallelSort,"<java.util.Arrays: void parallelSort(java.lang.Comparable[],int,int)>",,SIDE_EFFECTING,Comparable[] parameter escapes to global scope,Both Side-Effecting,0.3,0.0,0.3,27,7,1,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,sort,<java.util.Arrays: void sort(java.lang.Object[])>,,SIDE_EFFECTING,Object[] parameter escapes to global scope,Both Side-Effecting,0.2,0.0,0.2,8,6,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,fill,"<java.util.Arrays: void fill(float[],float)>",,SIDE_EFFECTING,mutates float[] parameter via field array element,Both Side-Effecting,0.3,0.0,0.3,9,1,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,spliterator,<java.util.Arrays: java.util.Spliterator spliterator(java.lang.Object[])>,SideEffectFree,SIDE_EFFECTING,Object[] parameter escapes to global scope,Tool False Positive,0.1,0.0,0.1,3,2,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,stream,"<java.util.Arrays: java.util.stream.LongStream stream(long[],int,int)>",,SIDE_EFFECTING,long[] parameter escapes to global scope,Both Side-Effecting,0.2,0.0,0.2,6,2,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,stream,<java.util.Arrays: java.util.stream.LongStream stream(long[])>,,SIDE_EFFECTING,long[] parameter escapes to global scope,Both Side-Effecting,0.0,0.0,0.1,4,2,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,fill,"<java.util.Arrays: void fill(float[],int,int,float)>",,SIDE_EFFECTING,mutates float[] parameter via field array element,Both Side-Effecting,0.6,0.0,0.6,12,4,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,mismatch,"<java.util.Arrays: int mismatch(short[],int,int,short[],int,int)>",,SIDE_EFFECTING,short[] parameter escapes to global scope,Both Side-Effecting,0.5,0.0,0.5,20,7,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,copyOf,"<java.util.Arrays: float[] copyOf(float[],int)>",SideEffectFree,SIDE_EFFECTING,float[] parameter escapes to global scope,Tool False Positive,0.1,0.0,0.1,12,3,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,binarySearch,"<java.util.Arrays: int binarySearch(short[],int,int,short)>",,SIDE_EFFECT_FREE,,Annotation Deficit,0.7,0.0,0.7,8,4,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,copyOfRangeByte,"<java.util.Arrays: byte[] copyOfRangeByte(byte[],int,int)>",,SIDE_EFFECTING,byte[] parameter escapes to global scope,Both Side-Effecting,0.1,0.0,0.1,11,5,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,compareUnsigned,"<java.util.Arrays: int compareUnsigned(short[],int,int,short[],int,int)>",,SIDE_EFFECTING,short[] parameter escapes to global scope,Both Side-Effecting,0.1,0.0,0.2,23,7,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,binarySearch,"<java.util.Arrays: int binarySearch(float[],int,int,float)>",,SIDE_EFFECT_FREE,,Annotation Deficit,0.1,0.0,0.1,8,4,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,binarySearch,"<java.util.Arrays: int binarySearch(long[],long)>",,SIDE_EFFECT_FREE,,Annotation Deficit,0.0,0.0,0.0,5,1,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,compareUnsigned,"<java.util.Arrays: int compareUnsigned(long[],int,int,long[],int,int)>",,SIDE_EFFECTING,long[] parameter escapes to global scope,Both Side-Effecting,5.2,0.0,5.2,23,7,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,sort,<java.util.Arrays: void sort(short[])>,,SIDE_EFFECTING,short[] parameter escapes to global scope,Both Side-Effecting,0.1,0.0,0.1,4,4,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,mismatch,"<java.util.Arrays: int mismatch(long[],int,int,long[],int,int)>",,SIDE_EFFECTING,long[] parameter escapes to global scope,Both Side-Effecting,0.1,0.0,0.1,20,7,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,parallelSort,"<java.util.Arrays: void parallelSort(java.lang.Object[],java.util.Comparator)>",,SIDE_EFFECTING,Object[] parameter escapes to global scope,Both Side-Effecting,0.2,0.0,0.2,24,6,1,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,copyOfRange,"<java.util.Arrays: byte[] copyOfRange(byte[],int,int)>",SideEffectFree,SIDE_EFFECTING,byte[] parameter escapes to global scope,Tool False Positive,0.2,0.0,0.2,11,5,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,parallelSort,<java.util.Arrays: void parallelSort(java.lang.Comparable[])>,,SIDE_EFFECTING,Comparable[] parameter escapes to global scope,Both Side-Effecting,0.3,0.0,0.3,23,5,1,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,parallelSort,<java.util.Arrays: void parallelSort(byte[])>,,SIDE_EFFECTING,byte[] parameter escapes to global scope,Both Side-Effecting,0.2,0.0,0.2,4,4,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,equals,"<java.util.Arrays: boolean equals(long[],int,int,long[],int,int)>",,SIDE_EFFECTING,long[] parameter escapes to global scope,Both Side-Effecting,0.3,0.0,0.3,20,7,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,stream,<java.util.Arrays: java.util.stream.IntStream stream(int[])>,,SIDE_EFFECTING,int[] parameter escapes to global scope,Both Side-Effecting,0.1,0.0,0.1,4,2,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,equals,"<java.util.Arrays: boolean equals(short[],int,int,short[],int,int)>",,SIDE_EFFECTING,short[] parameter escapes to global scope,Both Side-Effecting,0.2,0.0,0.2,20,7,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,copyOfRange,"<java.util.Arrays: long[] copyOfRange(long[],int,int)>",SideEffectFree,SIDE_EFFECTING,long[] parameter escapes to global scope,Tool False Positive,0.1,0.0,0.1,11,5,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,mismatch,"<java.util.Arrays: int mismatch(boolean[],boolean[])>",,SIDE_EFFECTING,boolean[] parameter escapes to global scope,Both Side-Effecting,0.1,0.0,0.1,16,2,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,lambda$parallelSetAll$0,"<java.util.Arrays: void lambda$parallelSetAll$0(java.lang.Object[],java.util.function.IntFunction,int)>",,SIDE_EFFECTING,mutates Object[] parameter via field array element,Both Side-Effecting,0.1,0.0,0.1,6,3,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,sort,<java.util.Arrays: void sort(char[])>,,SIDE_EFFECTING,char[] parameter escapes to global scope,Both Side-Effecting,0.1,0.0,0.1,4,4,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,sort,"<java.util.Arrays: void sort(java.lang.Object[],java.util.Comparator)>",,SIDE_EFFECTING,Object[] parameter escapes to global scope,Both Side-Effecting,1.1,0.0,1.1,12,7,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,binarySearch,"<java.util.Arrays: int binarySearch(java.lang.Object[],int,int,java.lang.Object)>",,SIDE_EFFECTING,Object parameter escapes to global scope,Both Side-Effecting,0.8,0.0,0.8,8,6,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,spliterator,<java.util.Arrays: java.util.Spliterator$OfDouble spliterator(double[])>,SideEffectFree,SIDE_EFFECTING,double[] parameter escapes to global scope,Tool False Positive,0.1,0.0,0.1,3,2,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,parallelSort,"<java.util.Arrays: void parallelSort(short[],int,int)>",,SIDE_EFFECTING,short[] parameter escapes to global scope,Both Side-Effecting,0.2,0.0,0.2,7,6,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,equals,"<java.util.Arrays: boolean equals(int[],int,int,int[],int,int)>",,SIDE_EFFECTING,int[] parameter escapes to global scope,Both Side-Effecting,0.2,0.0,0.2,20,7,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,compare,"<java.util.Arrays: int compare(boolean[],int,int,boolean[],int,int)>",,SIDE_EFFECTING,boolean[] parameter escapes to global scope,Both Side-Effecting,0.3,0.0,0.3,23,7,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,binarySearch,"<java.util.Arrays: int binarySearch(java.lang.Object[],java.lang.Object,java.util.Comparator)>",,SIDE_EFFECTING,Object parameter escapes to global scope,Both Side-Effecting,0.1,0.0,0.1,6,4,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,parallelSetAll,"<java.util.Arrays: void parallelSetAll(java.lang.Object[],java.util.function.IntFunction)>",,SIDE_EFFECTING,Object[] parameter escapes to global scope,Both Side-Effecting,0.1,0.0,0.1,9,3,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,mismatch,"<java.util.Arrays: int mismatch(int[],int,int,int[],int,int)>",,SIDE_EFFECTING,int[] parameter escapes to global scope,Both Side-Effecting,0.8,0.0,0.8,20,7,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,sort,"<java.util.Arrays: void sort(int[],int,int)>",,SIDE_EFFECTING,int[] parameter escapes to global scope,Both Side-Effecting,0.2,0.0,0.2,7,4,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,binarySearch,"<java.util.Arrays: int binarySearch(double[],double)>",,SIDE_EFFECT_FREE,,Annotation Deficit,0.1,0.0,0.1,5,1,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,sort,"<java.util.Arrays: void sort(double[],int,int)>",,SIDE_EFFECTING,double[] parameter escapes to global scope,Both Side-Effecting,0.1,0.0,0.1,7,4,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,compareUnsigned,"<java.util.Arrays: int compareUnsigned(short[],short[])>",,SIDE_EFFECTING,short[] parameter escapes to global scope,Both Side-Effecting,0.3,0.0,0.3,24,2,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,lambda$parallelSetAll$1,"<java.util.Arrays: void lambda$parallelSetAll$1(int[],java.util.function.IntUnaryOperator,int)>",,SIDE_EFFECTING,mutates int[] parameter via field array element,Both Side-Effecting,0.1,0.0,0.1,6,2,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,fill,"<java.util.Arrays: void fill(long[],long)>",,SIDE_EFFECTING,mutates long[] parameter via field array element,Both Side-Effecting,0.1,0.0,0.1,9,1,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,fill,"<java.util.Arrays: void fill(short[],short)>",,SIDE_EFFECTING,mutates short[] parameter via field array element,Both Side-Effecting,0.3,0.0,0.3,9,1,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,compare,"<java.util.Arrays: int compare(byte[],byte[])>",,SIDE_EFFECTING,byte[] parameter escapes to global scope,Both Side-Effecting,0.1,0.0,0.2,24,2,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,binarySearch,"<java.util.Arrays: int binarySearch(java.lang.Object[],java.lang.Object)>",,SIDE_EFFECTING,Object parameter escapes to global scope,Both Side-Effecting,0.1,0.0,0.1,5,3,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,hashCode,<java.util.Arrays: int hashCode(java.lang.Object[])>,Pure,SIDE_EFFECT_FREE,,Match,0.1,0.0,0.1,18,2,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,mismatch,"<java.util.Arrays: int mismatch(java.lang.Object[],int,int,java.lang.Object[],int,int)>",,SIDE_EFFECT_FREE,,Annotation Deficit,0.2,0.0,0.2,31,9,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,parallelPrefix,"<java.util.Arrays: void parallelPrefix(java.lang.Object[],java.util.function.BinaryOperator)>",,SIDE_EFFECTING,Object[] parameter escapes to global scope,Both Side-Effecting,0.1,0.0,0.1,10,3,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,mismatch,"<java.util.Arrays: int mismatch(short[],short[])>",,SIDE_EFFECTING,short[] parameter escapes to global scope,Both Side-Effecting,0.1,0.0,0.1,16,2,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,parallelSort,<java.util.Arrays: void parallelSort(int[])>,,SIDE_EFFECTING,int[] parameter escapes to global scope,Both Side-Effecting,0.0,0.0,0.1,5,1,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,copyOf,"<java.util.Arrays: boolean[] copyOf(boolean[],int)>",SideEffectFree,SIDE_EFFECTING,boolean[] parameter escapes to global scope,Tool False Positive,0.1,0.0,0.1,12,3,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,fill,"<java.util.Arrays: void fill(char[],char)>",,SIDE_EFFECTING,mutates char[] parameter via field array element,Both Side-Effecting,0.1,0.0,0.1,9,1,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,parallelPrefix,"<java.util.Arrays: void parallelPrefix(int[],java.util.function.IntBinaryOperator)>",,SIDE_EFFECTING,int[] parameter escapes to global scope,Both Side-Effecting,0.0,0.0,0.1,10,3,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,fill,"<java.util.Arrays: void fill(char[],int,int,char)>",,SIDE_EFFECTING,mutates char[] parameter via field array element,Both Side-Effecting,0.1,0.0,0.1,12,4,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,binarySearch,"<java.util.Arrays: int binarySearch(int[],int)>",,SIDE_EFFECT_FREE,,Annotation Deficit,0.0,0.0,0.0,5,1,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,parallelSort,"<java.util.Arrays: void parallelSort(char[],int,int)>",,SIDE_EFFECTING,char[] parameter escapes to global scope,Both Side-Effecting,0.1,0.0,0.1,7,6,0,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,parallelSort,"<java.util.Arrays: void parallelSort(java.lang.Object[],int,int,java.util.Comparator)>",,SIDE_EFFECTING,Object[] parameter escapes to global scope,Both Side-Effecting,0.2,0.0,0.2,28,8,1,2379.5,83.8,2148.0,99.0,4.5,251
Arrays.java,java.util.Arrays,parallelSort,<java.util.Arrays: void parallelSort(char[])>,,SIDE_EFFECTING,char[] parameter escapes to global scope,Both Side-Effecting,0.0,0.0,0.0,4,4,0,2379.5,83.8,2148.0,99.0,4.5,251
